wikidata_id,name,birth_date,birth_year,birth_department,nationalities,is_dual_national,diaspora_region,diaspora_countries,birth_city
Q114456342,Ilyes Housni,2005-05-14,2005,94,"['France', 'Maroc']",True,Maghreb,['Maroc'],Créteil
Q110211916,El Chadaille Bitshiabu,2005-05-16,2005,94,['France'],False,,[],Villeneuve-Saint-Georges
Q112192579,Ayman Aiki,2005-06-25,2005,94,"['France', 'Burkina Faso']",True,Sub-Saharan Africa,['Burkina Faso'],Champigny-sur-Marne
Q121008173,Emran Soglo,2005-07-11,2005,94,"['France', 'Royaume-Uni']",True,,[],Créteil
Q112194423,Luzolo Vangi Vungele,2005-08-08,2005,94,['France'],False,,[],Ivry-sur-Seine
Q112039295,Leny Yoro,2005-11-13,2005,,['France'],False,,[],Saint-Maurice
Q119105102,Maeline Mendy,2006-01-01,2006,94,['France'],False,,[],Nogent-sur-Marne
Q127163628,Henry Camara,2006-05-06,2006,,['Guinée'],False,Sub-Saharan Africa,['Guinée'],Bonneuil-sur-Marne
Q118882666,Daouda Traoré,2006-07-22,2006,94,['France'],False,,[],Ivry-sur-Seine
Q2143679,Renaud Connen,1980-03-21,1980,77,['France'],False,,[],Melun
Q3490429,Sonia Haziraj,1980-06-15,1980,77,['France'],False,,[],Melun
Q16221554,Abdulfatah Safi,1981-05-23,1981,77,['France'],False,,[],Meaux
Q3499256,Steven Pelé,1981-08-28,1981,,['France'],False,,[],Brou-sur-Chantereine
Q60577,Yohann Pelé,1982-11-04,1982,,['France'],False,,[],Brou-sur-Chantereine
Q3963983,Sofiene Zaaboub,1983-01-23,1983,,['France'],False,,[],Montereau-Fault-Yonne
Q308080,Abderrahman Kabous,1983-04-24,1983,77,['Maroc'],False,Maghreb,['Maroc'],Meaux
Q27886,Landry Bonnefoi,1983-09-20,1983,75,['France'],False,,[],Villeparisis
Q722361,Jimmy Jones Tchana,1984-08-14,1984,,"['France', 'Cameroun']",True,Sub-Saharan Africa,['Cameroun'],Nemours
Q7029589,Nicolas Cousin,1985-07-11,1985,,['France'],False,,[],Nemours
Q3266125,Ludovic Gamboa,1986-01-14,1986,,"['France', 'Portugal']",True,Portugal,['Portugal'],Fontainebleau
Q764656,Geoffrey Jourdren,1986-02-04,1986,77,['France'],False,,[],Meaux
Q1101739,Olivier Nsiabamfumu,1986-03-17,1986,77,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Meaux
Q947068,Steven Mouyokolo,1987-01-24,1987,77,['France'],False,,[],Melun
Q60558,Granddi N'Goyi,1988-05-17,1988,77,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Melun
Q8062273,Yvan Kibundu,1989-03-26,1989,77,['France'],False,,[],Melun
Q3525174,Thomas Guerbert,1989-04-06,1989,77,['France'],False,,[],Meaux
Q5415930,Evans Kondogbia,1989-05-03,1989,,"['France', 'République centrafricaine']",True,Sub-Saharan Africa,['République centrafricaine'],Nemours
Q685385,Abdelaziz Barrada,1989-06-19,1989,,"['France', 'Maroc']",True,Maghreb,['Maroc'],Provins
Q799495,Wilfried Rother,1990-09-20,1990,,['France'],False,,[],Coulommiers
Q570983,Willy Boly,1991-02-03,1991,77,['France'],False,,[],Melun
Q2182188,Chris Mavinga,1991-05-26,1991,77,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Meaux
Q978459,Neeskens Kebano,1992-03-10,1992,,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Montereau-Fault-Yonne
Q65965744,Matthieu Guerbert,1992-03-20,1992,77,['France'],False,,[],Meaux
Q16234627,Bastien Héry,1992-03-23,1992,,['France'],False,,[],Brou-sur-Chantereine
Q123326756,Kévin Colin,1992-11-15,1992,77,['France'],False,,[],Lagny-sur-Marne
Q15080254,Marcel Tisserand,1993-01-10,1993,77,['France'],False,,[],Meaux
Q724147,Geoffrey Kondogbia,1993-02-15,1993,,"['France', 'République centrafricaine']",True,Sub-Saharan Africa,['République centrafricaine'],Nemours
Q5111830,Christopher Aboué,1993-03-12,1993,,['France'],False,,[],Fontainebleau
Q129027,Paul Pogba,1993-03-15,1993,77,['France'],False,,[],Lagny-sur-Marne
Q5112654,Christopher Jullien,1993-03-22,1993,77,['France'],False,,[],Lagny-sur-Marne
Q19259799,Kévin Koubemba,1993-03-23,1993,,"['France', 'République du Congo']",True,Sub-Saharan Africa,['République du Congo'],Coulommiers
Q6320095,Jérémie Bela,1993-04-08,1993,77,"['France', 'Angola', 'République démocratique du Congo']",True,Sub-Saharan Africa,"['Angola', 'République démocratique du Congo']",Melun
Q30116023,Abdallah Imamo,1993-04-19,1993,77,"['France', 'Comores']",True,Comoros,['Comores'],Savigny-le-Temple
Q72648,Lucas Digne,1993-07-20,1993,77,['France'],False,,[],Meaux
Q16235633,Formose Mendy,1993-10-08,1993,77,"['France', 'Guinée-Bissau', 'Sénégal']",True,Sub-Saharan Africa,"['Guinée-Bissau', 'Sénégal']",Lagny-sur-Marne
Q14780776,Jordan Ikoko,1994-02-03,1994,,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Montereau-Fault-Yonne
Q16229979,Marc-Aurèle Caillard,1994-05-12,1994,77,['France'],False,,[],Melun
Q18644501,Jeremi Kimmakon,1994-05-29,1994,77,['France'],False,,[],Lagny-sur-Marne
Q86041826,Lionnel Mpasi Nzau,1994-08-01,1994,77,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Meaux
Q20727747,Louis Nganioni,1995-06-03,1995,77,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Melun
Q19561331,Aristote Madiani,1995-08-22,1995,,['France'],False,,[],La Ferté-sous-Jouarre
Q18377918,Samed Kilic,1996-01-28,1996,77,['France'],False,,[],Pontault-Combault
Q66432228,Jayson Papeau,1996-06-30,1996,77,['France'],False,,[],Melun
Q133502830,Q133502830,1997-06-04,1997,77,['France'],False,,[],Melun
Q97597526,Teddy Bartouche,1997-06-05,1997,77,['France'],False,,[],Lagny-sur-Marne
Q26035058,Quentin Braat,1997-07-06,1997,,['France'],False,,[],Fontainebleau
Q121488381,Hisham Kasimu,1997-07-28,1997,77,"['France', 'Ghana']",True,Sub-Saharan Africa,['Ghana'],Lagny-sur-Marne
Q27662863,Ibrahima Sissoko,1997-10-27,1997,77,['France'],False,,[],Meaux
Q21693199,Christopher Nkunku,1997-11-14,1997,77,['France'],False,,[],Lagny-sur-Marne
Q21294584,Numan Bostan,1998-01-31,1998,,"['France', 'Turquie']",True,Other Europe,['Turquie'],Fontainebleau
Q58009990,Khamis Digol,1998-09-28,1998,77,"['France', 'République centrafricaine']",True,Sub-Saharan Africa,['République centrafricaine'],Melun
Q55281506,Habib Guèye,1999-03-08,1999,77,['Sénégal'],False,Sub-Saharan Africa,['Sénégal'],Meaux
Q97734877,Ella Palis,1999-03-24,1999,,['France'],False,,[],Brou-sur-Chantereine
Q29583088,Lamine Ghezali,1999-07-06,1999,77,"['France', 'Algérie']",True,Maghreb,['Algérie'],Lagny-sur-Marne
Q109603824,Brad Pirioua,2000-01-01,2000,77,"['France', 'République centrafricaine']",True,Sub-Saharan Africa,['République centrafricaine'],Lagny-sur-Marne
Q42907495,Oumar Solet,2000-02-07,2000,77,"['France', 'République centrafricaine', ""Côte d'Ivoire""]",True,Sub-Saharan Africa,"['République centrafricaine', ""Côte d'Ivoire""]",Melun
Q109923459,Pathy Malumandsoko,2000-05-11,2000,,['France'],False,,[],Fontainebleau
Q108601104,Imène El Ghazouani,2000-06-09,2000,77,"['France', 'Maroc']",True,Maghreb,['Maroc'],Melun
Q66432612,Godson Kyeremeh,2000-06-14,2000,77,"['France', 'Ghana']",True,Sub-Saharan Africa,['Ghana'],Melun
Q104444645,Maissane Kenzari,2000-08-09,2000,,['France'],False,,[],Tournan-en-Brie
Q80632180,Bryan Teixeira,2000-09-01,2000,77,"['France', 'Cap-Vert']",True,Sub-Saharan Africa,['Cap-Vert'],Savigny-le-Temple
Q123338583,Isaac Solet,2001-06-16,2001,77,"['France', ""Côte d'Ivoire"", 'République centrafricaine']",True,Sub-Saharan Africa,"[""Côte d'Ivoire"", 'République centrafricaine']",Melun
Q114355328,Ruben Providence,2001-07-07,2001,77,['France'],False,,[],Lagny-sur-Marne
Q110915812,Steven Goma,2001-11-15,2001,77,[],False,,[],Roissy-en-Brie
Q106456426,Andréas Hountondji,2002-07-11,2002,,"['France', 'Bénin']",True,Sub-Saharan Africa,['Bénin'],Montry
Q106916407,Marwa Hassani,2002-09-15,2002,,"['France', 'Maroc']",True,Maghreb,['Maroc'],Tournan-en-Brie
Q134707840,Aly-Enzo Hamon,2003-03-30,2003,,"['France', 'Rwanda']",True,Sub-Saharan Africa,['Rwanda'],Montereau-Fault-Yonne
Q127789159,Milhad Sadikou,2003-08-01,2003,77,"['France', 'Bénin']",True,Sub-Saharan Africa,['Bénin'],Lagny-sur-Marne
Q114758345,Aymeric Ahmed,2003-11-08,2003,,"['France', 'Comores']",True,Comoros,['Comores'],Brou-sur-Chantereine
Q113464781,Wilson Odobert,2004-11-28,2004,77,['France'],False,,[],Meaux
Q116447874,Fatima El Ghazouani,2005-05-11,2005,77,['France'],False,,[],Melun
Q114650493,Stanis Idumbo,2005-06-29,2005,77,[],False,,[],Melun
Q131675851,Bradel Kiwa,2006-02-05,2006,77,['France'],False,,[],Meaux
Q126727622,Julie Swierot,2006-03-14,2006,,['France'],False,,[],Tournan-en-Brie
Q3063648,Fabien Raddas,1980-03-07,1980,78,['France'],False,,[],Poissy
Q1369762,Olivier Thomert,1980-03-28,1980,78,['France'],False,,[],Versailles
Q3099858,Gaël Hiroux,1980-08-03,1980,78,['France'],False,,[],Versailles
Q944657,Sylvain Monsoreau,1981-03-20,1981,,['France'],False,,[],Saint-Cyr-l'École
Q2424710,Sébastien Mazurier,1981-04-13,1981,78,['France'],False,,[],Mantes-la-Jolie
Q652423,Olivier Fontenette,1982-01-13,1982,78,['France'],False,,[],Versailles
Q3357608,Othmane Hamama,1982-07-03,1982,78,['France'],False,,[],Rambouillet
Q3189248,Julie Morel,1982-08-06,1982,78,['France'],False,,[],Saint-Germain-en-Laye
Q350721,Houssine Kharja,1982-11-09,1982,78,"['France', 'Maroc']",True,Maghreb,['Maroc'],Poissy
Q937043,Hocine Ragued,1983-02-11,1983,78,"['France', 'Tunisie']",True,Maghreb,['Tunisie'],Saint-Germain-en-Laye
Q319180,Jérémie Aliadière,1983-03-30,1983,78,['France'],False,,[],Rambouillet
Q60421,Mounir Obbadi,1983-04-04,1983,,"['France', 'Maroc']",True,Maghreb,['Maroc'],Meulan-en-Yvelines
Q5612785,Grégory Rouchon,1983-09-24,1983,78,['France'],False,,[],Saint-Germain-en-Laye
Q3334685,Nabil Berkak,1984-01-13,1984,78,"['France', 'Maroc']",True,Maghreb,['Maroc'],Rambouillet
Q116570,Rémi Gomis,1984-02-14,1984,78,"['France', 'Guinée-Bissau', 'Sénégal']",True,Sub-Saharan Africa,"['Guinée-Bissau', 'Sénégal']",Versailles
Q431562,Medhi Lacen,1984-03-15,1984,78,"['France', 'Algérie']",True,Maghreb,['Algérie'],Versailles
Q509762,Laura Georges,1984-08-20,1984,78,['France'],False,,[],Le Chesnay
Q5888192,Guillaume Dumast,1985-04-10,1985,78,['France'],False,,[],Saint-Germain-en-Laye
Q219020,Oumar N'Diaye,1985-07-22,1985,78,"['France', 'Mauritanie']",True,Sub-Saharan Africa,['Mauritanie'],Mantes-la-Jolie
Q3114155,Walid Mesloub,1985-09-04,1985,78,"['France', 'Algérie']",True,Maghreb,['Algérie'],Trappes
Q314373,Moussa Sow,1986-01-19,1986,78,"['France', 'Sénégal']",True,Sub-Saharan Africa,['Sénégal'],Mantes-la-Jolie
Q123269551,Grégory Tomas,1986-04-05,1986,78,['France'],False,,[],Versailles
Q7614968,Steven Lecefel,1986-04-16,1986,78,['France'],False,,[],Trappes
Q8002023,Wilfried Louisy-Daniel,1986-05-29,1986,78,['France'],False,,[],Versailles
Q6809323,Mehdi Kacem,1986-08-08,1986,78,"['France', 'Algérie']",True,Maghreb,['Algérie'],Mantes-la-Jolie
Q2007476,Ismaël Gace,1986-09-19,1986,78,['France'],False,,[],Saint-Germain-en-Laye
Q127576,Christopher Oualembo,1987-01-31,1987,78,"['France', 'République du Congo', 'République démocratique du Congo']",True,Sub-Saharan Africa,"['République du Congo', 'République démocratique du Congo']",Saint-Germain-en-Laye
Q6169832,Jean-Philippe Mendy,1987-03-04,1987,78,['France'],False,,[],Élancourt
Q2301195,Loris Arnaud,1987-04-16,1987,78,['France'],False,,[],Saint-Germain-en-Laye
Q4773440,Anthony Scribe,1988-01-01,1988,78,['France'],False,,[],Saint-Germain-en-Laye
Q3351877,Omar Kossoko,1988-03-10,1988,78,['France'],False,,[],Mantes-la-Jolie
Q3340266,Nicolas Diguiny,1988-05-31,1988,78,['France'],False,,[],Saint-Germain-en-Laye
Q2759742,Maxime Barthelmé,1988-09-08,1988,78,['France'],False,,[],Sartrouville
Q16229711,Axel Bossekota,1989-04-19,1989,78,['Belgique'],False,Other Europe,['Belgique'],Versailles
Q5643991,Hamady Tamboura,1989-06-23,1989,78,"['France', 'Mali', 'Sénégal']",True,Sub-Saharan Africa,"['Mali', 'Sénégal']",Mantes-la-Jolie
Q16233096,Abdelaye Diakité,1990-01-08,1990,78,"['France', 'Mali']",True,Sub-Saharan Africa,['Mali'],Les Mureaux
Q6453703,Kévin Afougou,1990-01-26,1990,,['France'],False,,[],Aubergenville
Q112872166,Moussa Diarra,1990-02-04,1990,78,['France'],False,,[],Élancourt
Q702085,Damien Le Tallec,1990-04-19,1990,78,"['France', 'Russie']",True,Other Europe,['Russie'],Poissy
Q1188298,David Simão,1990-05-15,1990,78,['Portugal'],False,Portugal,['Portugal'],Versailles
Q6007420,Maxime Partouche,1990-06-05,1990,,['France'],False,,[],Vélizy-Villacoublay
Q1471654,Frédéric Vieillot,1990-09-07,1990,78,['France'],False,,[],Saint-Germain-en-Laye
Q7822233,Tony Diagne,1990-09-07,1990,,['France'],False,,[],Aubergenville
Q17385980,Grégory Gomis,1990-11-04,1990,78,"['France', 'Guinée-Bissau']",True,Sub-Saharan Africa,['Guinée-Bissau'],Versailles
Q16230056,Nicolas Caraux,1991-03-04,1991,78,['France'],False,,[],Versailles
Q128966,Kama Massampu,1991-12-26,1991,78,['France'],False,,[],Mantes-la-Jolie
Q8078216,Élie Ehua,1992-01-16,1992,,['France'],False,,[],Saint-Cyr-l'École
Q121031646,Jordan Gele,1992-09-06,1992,78,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Houilles
Q970858,Massadio Haïdara,1992-12-02,1992,78,['France'],False,,[],Trappes
Q13427925,Abdoulaye Doucouré,1993-01-01,1993,,['France'],False,,[],Meulan-en-Yvelines
Q13882431,Youssouf Sabaly,1993-03-05,1993,78,"['France', 'Sénégal']",True,Sub-Saharan Africa,['Sénégal'],Le Chesnay
Q6320230,Jérôme Phojo,1993-04-15,1993,78,['France'],False,,[],Poissy
Q5984707,Ibrahim Sacko,1993-05-24,1993,,['France'],False,,[],Meulan-en-Yvelines
Q17686992,Mory Diaw,1993-06-22,1993,78,"['France', 'Sénégal']",True,Sub-Saharan Africa,['Sénégal'],Poissy
Q55315014,Rashad Muhammed,1993-09-25,1993,78,"['France', 'Nigeria']",True,Sub-Saharan Africa,['Nigeria'],Saint-Germain-en-Laye
Q97735759,Andréa Lardez,1994-01-23,1994,78,['France'],False,,[],Poissy
Q19662964,Omenuke Mfulu,1994-03-20,1994,78,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Poissy
Q7095509,Opa Nguette,1994-07-08,1994,78,"['France', 'Sénégal']",True,Sub-Saharan Africa,['Sénégal'],Mantes-la-Jolie
Q39091345,Tevi Steve Lawson,1994-08-08,1994,78,"['France', 'Togo']",True,Sub-Saharan Africa,['Togo'],Mantes-la-Jolie
Q104444307,Manon Dantin,1994-11-29,1994,,['France'],False,,[],Aubergenville
Q26522,Mbaye Niang,1994-12-19,1994,,"['France', 'Sénégal']",True,Sub-Saharan Africa,['Sénégal'],Meulan-en-Yvelines
Q19894209,Antoine Batisse,1995-01-13,1995,78,['France'],False,,[],Versailles
Q77029910,Christy Manzinga,1995-01-31,1995,78,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Saint-Germain-en-Laye
Q105077159,Mohamed Chemlal,1995-02-08,1995,78,['France'],False,,[],Mantes-la-Jolie
Q15084554,Georges-Kévin Nkoudou,1995-02-13,1995,78,"['France', 'Cameroun']",True,Sub-Saharan Africa,['Cameroun'],Versailles
Q20641306,Nicolas Pépé,1995-05-29,1995,78,['France'],False,,[],Mantes-la-Jolie
Q23884186,Ferland Mendy,1995-06-08,1995,,['France'],False,,[],Meulan-en-Yvelines
Q58009973,Kelly Irep,1995-09-01,1995,78,['France'],False,,[],Mantes-la-Jolie
Q113557067,Yannick Gbessi,1995-12-16,1995,78,['France'],False,,[],Versailles
Q64526814,Djenaba Baradji,1995-12-16,1995,78,['Mali'],False,Sub-Saharan Africa,['Mali'],Mantes-la-Jolie
Q29511473,Harouna Sy,1996-03-30,1996,78,"['France', 'Sénégal']",True,Sub-Saharan Africa,['Sénégal'],Mantes-la-Jolie
Q59656163,Oualid Mamoun,1996-04-03,1996,78,['France'],False,,[],Mantes-la-Jolie
Q47519835,Antoine Léautey,1996-04-16,1996,78,['France'],False,,[],Versailles
Q115678132,Bryan Goncalves,1996-07-19,1996,,"['France', 'Portugal']",True,Portugal,['Portugal'],Maisons-Laffitte
Q1101455,Neal Maupay,1996-08-14,1996,78,"['France', 'Argentine']",True,,[],Versailles
Q23762670,Roli Pereira de Sa,1996-12-10,1996,78,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Mantes-la-Jolie
Q35124488,Fodé Ballo-Touré,1997-01-03,1997,78,"['France', 'Mali', 'Sénégal']",True,Sub-Saharan Africa,"['Mali', 'Sénégal']",Conflans-Sainte-Honorine
Q131200265,Harold Voyer,1997-03-26,1997,78,['France'],False,,[],Saint-Germain-en-Laye
Q21055151,Enock Kwateng,1997-04-09,1997,78,"['France', 'Ghana']",True,Sub-Saharan Africa,['Ghana'],Mantes-la-Jolie
Q60532861,Ryan Bidounga,1997-04-29,1997,78,['France'],False,,[],Rambouillet
Q98069177,Bénédicte Simon,1997-06-02,1997,78,['France'],False,,[],Mantes-la-Jolie
Q50134202,Joakim Balmy,1997-09-17,1997,78,['France'],False,,[],Mantes-la-Jolie
Q104444661,Leïla Djoudi,1998-02-23,1998,78,['France'],False,,[],Mantes-la-Jolie
Q66585809,Jonathan Bumbu,1999-02-11,1999,78,['France'],False,,[],Mantes-la-Jolie
Q46258476,Stanley N'Soki,1999-04-09,1999,78,['France'],False,,[],Poissy
Q27663808,Mattéo Guendouzi,1999-04-14,1999,78,['France'],False,,[],Poissy
Q61415411,Virgil Gomis,1999-04-16,1999,,['France'],False,,[],Limay
Q58010357,Ismaïl Aaneba,1999-05-29,1999,78,"['France', 'Maroc']",True,Maghreb,['Maroc'],Mantes-la-Jolie
Q115466254,Maël Durand de Gevigney,1999-09-21,1999,78,['France'],False,,[],Poissy
Q81746003,Sami Matoug,1999-11-12,1999,78,['France'],False,,[],Versailles
Q99485465,Manuel Semedo,2000-01-20,2000,,['Portugal'],False,Portugal,['Portugal'],Maisons-Laffitte
Q106887341,François Mendy,2000-04-05,2000,78,['France'],False,,[],Trappes
Q100989422,Lucas Bernadou,2000-09-24,2000,78,['France'],False,,[],Le Chesnay
Q105426947,Tom Rapnouil,2001-02-09,2001,78,['France'],False,,[],Poissy
Q110849370,Lamine Sy,2002-01-01,2002,78,['France'],False,,[],Les Mureaux
Q121085735,Soiyir Sanali,2002-01-20,2002,78,"['France', 'Comores']",True,Comoros,['Comores'],Poissy
Q132860783,Kenji Mboma Dem,2002-01-22,2002,78,['France'],False,,[],Mantes-la-Jolie
Q125728886,Yassin Belkhdim,2002-02-14,2002,,['France'],False,,[],Meulan-en-Yvelines
Q66424662,Enzo Millot,2002-07-17,2002,78,['France'],False,,[],Le Chesnay
Q116691619,Antoine Joujou,2003-03-12,2003,78,['France'],False,,[],Mantes-la-Jolie
Q107988704,Tanguy Zoukrou,2003-05-07,2003,78,['France'],False,,[],Le Chesnay
Q118884221,Joan Tincres,2006-06-17,2006,78,['France'],False,,[],Mantes-la-Jolie
Q118611120,Tidiam Gomis,2006-08-08,2006,,['France'],False,,[],Meulan-en-Yvelines
Q131717489,Naoufel El Hannach,2006-12-07,2006,78,['Maroc'],False,Maghreb,['Maroc'],Poissy
Q59390957,Julien Stéphan,1980-09-18,1980,,['France'],False,,[],Rennes
Q6169603,Jean-Marie David,1982-01-13,1982,,['France'],False,,[],Rennes
Q3009959,Cédric Vanoukia,1982-04-20,1982,,['France'],False,,[],Rennes
Q118276760,Kévin Aubry,1984-01-16,1984,,['France'],False,,[],Rennes
Q2295663,Johann Ramaré,1984-06-05,1984,,['France'],False,,[],Rennes
Q104444238,Coralie Chevalier,1984-09-10,1984,,['France'],False,,[],Rennes
Q450725,Camille Abily,1984-12-05,1984,,['France'],False,,[],Rennes
Q1752519,Aurélien Montaroup,1985-12-19,1985,,['France'],False,,[],Rennes
Q923855,Fabien Lemoine,1987-03-16,1987,,['France'],False,,[],Fougères
Q17388739,Sébastien Etiemble,1987-10-22,1987,,['France'],False,,[],Rennes
Q3302625,Maxime Le Marchand,1989-10-11,1989,,['France'],False,,[],Saint-Malo
Q4820118,Audrey Février,1990-07-02,1990,,['France'],False,,[],Saint-Malo
Q64009508,Loïc Mbang Ondo,1990-10-05,1990,,[],False,,[],Rennes
Q21055192,Victor Nirennold,1991-04-05,1991,,['France'],False,,[],Rennes
Q3241452,Lindsay Rose,1992-02-08,1992,,"['France', 'Maurice']",True,Sub-Saharan Africa,['Maurice'],Rennes
Q24452215,Vincent Dorel,1992-03-21,1992,,['France'],False,,[],Rennes
Q66363118,Pierre Lemonnier,1993-01-01,1993,,['France'],False,,[],Rennes
Q18638029,Eliott Sorin,1993-03-01,1993,,['France'],False,,[],Rennes
Q15789834,Briac Menoret,1994-11-24,1994,,['France'],False,,[],Rennes
Q97735755,Anais Hatchi,1995-03-14,1995,,['France'],False,,[],Saint-Malo
Q17517149,Pierre Lavenant,1995-03-24,1995,,['France'],False,,[],Saint-Malo
Q22003426,Hugo Boumous,1995-07-24,1995,,"['France', 'Maroc']",True,Maghreb,['Maroc'],Rennes
Q23894623,Thibaut Cillard,1995-12-23,1995,,['France'],False,,[],Rennes
Q20925186,Maxime Pattier,1996-02-12,1996,,['France'],False,,[],Vitré
Q51183691,Pierre Magnon,1996-05-09,1996,,['France'],False,,[],Saint-Malo
Q18637380,Cyriack Garel,1996-07-13,1996,,['France'],False,,[],Rennes
Q108293769,Béni Nkololo,1996-11-06,1996,,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Rennes
Q20089305,Nicolas Janvier,1998-08-11,1998,,['France'],False,,[],Saint-Malo
Q109914274,Samia Fikri,1999-08-02,1999,,"['France', 'Maroc']",True,Maghreb,['Maroc'],Rennes
Q98755203,Mathis Picouleau,2000-05-08,2000,,['France'],False,,[],Rennes
Q50380422,Steven N'Guessan,2000-07-29,2000,,['France'],False,,[],Rennes
Q58484930,Wilson Isidor,2000-08-27,2000,,['France'],False,,[],Rennes
Q110624600,Baptiste Mouazan,2001-09-27,2001,,['France'],False,,[],Rennes
Q106962861,Sacha Delaye,2002-04-23,2002,,['France'],False,,[],Rennes
Q110385369,Junior Kadile,2002-12-16,2002,,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Rennes
Q117208045,Arthur Atta,2003-01-14,2003,,"['France', 'Bénin']",True,Sub-Saharan Africa,['Bénin'],Rennes
Q121724288,William Benard,2003-04-27,2003,,['France'],False,,[],Vitré
Q124097957,Clinton Nsiala,2004-01-17,2004,,"['France', 'République démocratique du Congo']",True,Sub-Saharan Africa,['République démocratique du Congo'],Rennes
Q106371561,Brahim Traoré,2004-02-04,2004,,['France'],False,,[],Rennes
Q105722272,Océane Hurtré,2004-02-17,2004,,['France'],False,,[],Rennes
Q106366721,Lesley Ugochukwu,2004-03-26,2004,,['France'],False,,[],Rennes
Q136093633,Franck Tchaouna,2005-09-09,2005,,[],False,,[],Rennes
Q121926210,Chouaïb Jikouni,2006-01-05,2006,,"['France', 'Maroc']",True,Maghreb,['Maroc'],Saint-Grégoire
